phase,vehicle,startTime,moves,rewardsCollected,obstaclesHit,routeTaken,actions,lastValidKeyTime,hits,endTime,totalTime,sessionId,prolificId,studyId,trial,vehicleType,vehicleSize,vehicleColor,plan_seq,plan_rt_ms,raw_input_seq,translated_seq,valid_generalization,correctness_generalization,correctHL,correctLL,generalized_correctness_topdown,generalized_correctness_leftright,bias_second_order_valid,bias_second_order_correct,type_generalization,optimalRoute,dangerous_vehicle,worry,somatic_anxiety
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8011,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,23,pickup_truck,medium,#2ca02c,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",big_car,30,15
1,,,,4,0,"[""down"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6820,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,24,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""down"",""down"",""left"",""left""]",big_car,30,15
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7488,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,25,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",big_car,30,15
1,,,,4,0,"[""left"",""up"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6236,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,26,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""left"",""up"",""up"",""right""]",big_car,30,15
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6216,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,27,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""down"",""down"",""right"",""up""]",big_car,30,15
1,,,,4,0,"[""up"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8073,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,28,truck,medium,#FF5733,,,,,,,,,,,,,,"[""up"",""right"",""up"",""right""]",big_car,30,15
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10251,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,29,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",big_car,30,15
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9220,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,30,truck,medium,#FF5733,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",big_car,30,15
1,,,,4,0,"[""up"",""right"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,11634,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,31,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""up"",""up"",""right"",""down""]",big_car,30,15
1,,,,4,0,"[""left"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8783,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,32,pickup_truck,medium,#FF5733,,,,,,,,,,,,,,"[""left"",""down"",""right"",""right""]",big_car,30,15
1,,,,4,0,"[""up"",""up"",""right"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8122,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,33,truck,medium,#FF99CC,,,,,,,,,,,,,,"[""up"",""right"",""up"",""left""]",big_car,30,15
1,,,,4,0,"[""right"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9368,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,34,small_car,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""right""]",big_car,30,15
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9471,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,35,truck,medium,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",big_car,30,15
1,,,,4,0,"[""down"",""down"",""up"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,13238,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,36,truck,medium,#822cd1,,,,,,,,,,,,,,"[""down"",""down"",""right"",""right""]",big_car,30,15
1,,,,4,0,"[""left"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6313,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,37,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""left"",""left"",""down"",""down""]",big_car,30,15
1,,,,4,0,"[""up"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5992,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,38,big_car,big,#FF5733,,,,,,,,,,,,,,"[""up"",""left"",""left"",""up""]",big_car,30,15
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5585,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,39,pickup_truck,medium,#FF5733,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",big_car,30,15
1,,,,4,0,"[""down"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,11439,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,40,small_car,small,#FF5733,,,,,,,,,,,,,,"[""down"",""left"",""up"",""left""]",big_car,30,15
1,,,,4,0,"[""down"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10732,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,41,truck,medium,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""up"",""left""]",big_car,30,15
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5969,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,42,truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",big_car,30,15
1,,,,4,0,"[""up"",""right"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6161,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,43,pickup_truck,medium,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""down"",""down""]",big_car,30,15
1,,,,4,0,"[""down"",""down"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7132,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,44,pickup_truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""down"",""left"",""down"",""right""]",big_car,30,15
1,,,,4,0,"[""left"",""up"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8179,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,45,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""left"",""left"",""up"",""right""]",big_car,30,15
1,,,,4,0,"[""right"",""right"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,11244,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,46,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""right"",""up"",""right"",""down""]",big_car,30,15
1,,,,4,0,"[""down"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9437,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,47,truck,medium,#2ca02c,,,,,,,,,,,,,,"[""down"",""down"",""right"",""up""]",big_car,30,15
1,,,,4,0,"[""right"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6354,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,48,pickup_truck,medium,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""right"",""up""]",big_car,30,15
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6208,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,49,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",big_car,30,15
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5771,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,50,small_car,small,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",big_car,30,15
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7167,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,51,big_car,big,#FF5733,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",big_car,30,15
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5735,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,52,truck,medium,#2ca02c,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",big_car,30,15
1,,,,4,0,"[""up"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7967,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,53,pickup_truck,medium,#2ca02c,,,,,,,,,,,,,,"[""up"",""left"",""up"",""left""]",big_car,30,15
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6317,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,54,truck,medium,#FF5733,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",big_car,30,15
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4859,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,55,small_car,small,#FF5733,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",big_car,30,15
1,,,,4,0,"[""up"",""up"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,13275,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,56,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""up"",""left"",""up"",""right""]",big_car,30,15
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5363,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,57,truck,medium,#2ca02c,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",big_car,30,15
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5962,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,58,pickup_truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",big_car,30,15
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7052,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,59,truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",big_car,30,15
1,,,,4,0,"[""right"",""down"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9520,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,60,truck,medium,#FF99CC,,,,,,,,,,,,,,"[""right"",""down"",""left"",""down""]",big_car,30,15
2,,1751824347641,"[{""direction"":""down"",""keyPressed"":""c"",""time"":55483}]",0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824403125,55484,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,1,medium_car,medium,#ad5d24,tync,55483,tync,down,1,0,0,0,,,0,0,second-order,"[""up"",""left"",""down"",""left""]",big_car,30,15
2,,1751824403537,"[{""direction"":""up"",""keyPressed"":""t"",""time"":22799},{""direction"":""down"",""keyPressed"":""b"",""time"":22799},{""direction"":""down"",""keyPressed"":""b"",""time"":22799}]",0,0,,[],,"[""reward"",""empty"",""empty"",""empty""]",1751824426337,22800,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,2,pickup_truck,medium,#dbc7f0,tnbb,22799,tnbb,updowndown,3,3,3,0,3,0,0,0,first-order,"[""up"",""right"",""down"",""down""]",big_car,30,15
2,,1751824426741,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824436973,10232,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,3,big_car,big,#2c0eb5,bmty,10231,bmty,,0,0,0,0,0,0,0,0,first-order,"[""down"",""right"",""up"",""right""]",big_car,30,15
2,,1751824437381,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824448796,11415,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,4,dump_truck,medium,#2c0eb5,tytm,11414,tytm,upleftupright,4,4,2,2,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",big_car,30,15
2,,1751824449201,"[{""direction"":""down"",""keyPressed"":""b"",""time"":6742},{""direction"":""down"",""keyPressed"":""b"",""time"":6742},{""direction"":""left"",""keyPressed"":""y"",""time"":6742},{""direction"":""left"",""keyPressed"":""y"",""time"":6742}]",0,0,,[],,"[""reward"",""reward"",""reward"",""reward""]",1751824455943,6742,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,5,pickup_truck,medium,#e02319,bbyy,6742,bbyy,downdownleftleft,4,4,2,2,2,2,0,0,first-order,"[""down"",""down"",""left"",""left""]",big_car,30,15
2,,1751824456349,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824465512,9163,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,6,big_car,big,#e02319,mybb,9162,mybb,,0,0,0,0,0,0,0,0,first-order,"[""right"",""down"",""down"",""left""]",big_car,30,15
2,,1751824465919,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824472797,6878,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,7,dump_truck,medium,#e02319,tmmb,6878,tmmb,uprightrightdown,4,4,2,2,,,2,2,second-order,"[""up"",""right"",""right"",""down""]",big_car,30,15
2,,1751824473202,"[{""direction"":""down"",""keyPressed"":""b"",""time"":7780},{""direction"":""right"",""keyPressed"":""m"",""time"":7780},{""direction"":""right"",""keyPressed"":""m"",""time"":7780},{""direction"":""down"",""keyPressed"":""b"",""time"":7780}]",0,0,,[],,"[""reward"",""reward"",""reward"",""reward""]",1751824480983,7781,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,8,truck,medium,#dbc7f0,bmmb,7780,bmmb,downrightrightdown,4,4,2,2,2,2,0,0,first-order,"[""down"",""right"",""right"",""down""]",big_car,30,15
2,,1751824481388,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824491592,10204,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,9,small_car,small,#e02319,tytb,10203,tytb,,0,0,0,0,0,0,0,0,first-order,"[""up"",""up"",""left"",""down""]",big_car,30,15
2,,1751824491996,"[{""direction"":""up"",""keyPressed"":""t"",""time"":4395},{""direction"":""up"",""keyPressed"":""t"",""time"":4395},{""direction"":""right"",""keyPressed"":""m"",""time"":4395},{""direction"":""right"",""keyPressed"":""m"",""time"":4395}]",0,0,,[],,"[""reward"",""reward"",""reward"",""reward""]",1751824496391,4395,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,10,truck,medium,#33C1FF,ttmm,4395,ttmm,upuprightright,4,4,2,2,2,2,0,0,first-order,"[""up"",""up"",""right"",""right""]",big_car,30,15
2,,1751824496800,"[{""direction"":""right"",""keyPressed"":""m"",""time"":6324},{""direction"":""up"",""keyPressed"":""t"",""time"":6324},{""direction"":""up"",""keyPressed"":""t"",""time"":6324}]",0,0,,[],,"[""reward"",""reward"",""reward"",""empty""]",1751824503125,6325,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,11,truck,medium,#33FF57,mtty,6324,mtty,rightupup,3,3,2,1,2,1,0,0,first-order,"[""right"",""up"",""up"",""left""]",big_car,30,15
2,,1751824503537,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824509995,6458,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,12,small_car,small,#33FF57,tyyb,6457,tyyb,,0,0,0,0,0,0,0,0,first-order,"[""up"",""left"",""left"",""down""]",big_car,30,15
2,,1751824510399,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824518158,7759,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,13,big_car,big,#33FF57,yytm,7759,yytm,,0,0,0,0,0,0,0,0,first-order,"[""left"",""up"",""left"",""down""]",big_car,30,15
2,,1751824518566,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824527360,8794,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,14,small_car,small,#2c0eb5,tybb,8793,tybb,,0,0,0,0,0,0,0,0,first-order,"[""up"",""left"",""down"",""down""]",big_car,30,15
2,,1751824527768,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824535769,8001,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,15,dump_truck,medium,#ad5d24,tytm,8000,tytm,upleftupright,4,4,2,2,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",big_car,30,15
2,,1751824536173,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824542443,6270,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,16,medium_car,medium,#33FF57,mtty,6270,mtty,,0,0,0,0,,,0,0,second-order,"[""right"",""up"",""up"",""left""]",big_car,30,15
2,,1751824542850,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824548252,5402,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,17,dump_truck,medium,#33C1FF,byyt,5401,byyt,downleftleftup,4,4,2,2,,,-2,-2,second-order,"[""down"",""left"",""left"",""up""]",big_car,30,15
2,,1751824548665,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824558830,10165,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,18,medium_car,medium,#e02319,tytm,10164,tytm,,0,0,0,0,,,0,0,second-order,"[""up"",""up"",""left"",""down""]",big_car,30,15
2,,1751824559233,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824565728,6495,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,19,medium_car,medium,#dbc7f0,tmbb,6494,tmbb,,0,0,0,0,,,0,0,second-order,"[""up"",""right"",""down"",""down""]",big_car,30,15
2,,1751824566132,"[{""direction"":""up"",""keyPressed"":""t"",""time"":11137},{""direction"":""down"",""keyPressed"":""b"",""time"":11137}]",0,0,,[],,"[""reward"",""empty"",""empty"",""empty""]",1751824577270,11138,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,20,pickup_truck,medium,#33C1FF,tmbm,11137,tmbm,updown,2,2,2,0,2,0,0,0,first-order,"[""up"",""right"",""down"",""right""]",big_car,30,15
2,,1751824577682,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824583400,5718,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,21,dump_truck,medium,#33FF57,tybb,5717,tybb,upleftdowndown,4,4,3,1,,,-1,-1,second-order,"[""up"",""left"",""down"",""down""]",big_car,30,15
2,,1751824583812,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824589881,6069,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,22,medium_car,medium,#33C1FF,ttmb,6068,ttmb,,0,0,0,0,,,0,0,second-order,"[""up"",""up"",""right"",""down""]",big_car,30,15
2,,1751824590286,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824595616,5330,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,23,medium_car,medium,#2c0eb5,ybbm,5330,ybbm,,0,0,0,0,,,0,0,second-order,"[""left"",""down"",""down"",""right""]",big_car,30,15
2,,1751824596023,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751824605374,9351,686ab45386f8db522018c4fe,66d4407f31981698998d25d8,686aa7edb38bfd09fe6284f9,24,dump_truck,medium,#dbc7f0,mtmb,9351,mtmb,rightuprightdown,4,1,0,1,,,2,1,second-order,"[""right"",""right"",""up"",""left""]",big_car,30,15
0,"{""type"":""car"",""size"":""small"",""upKey"":""e"",""downKey"":""c"",""leftKey"":""q"",""rightKey"":""w"",""keys"":{""up"":""e"",""down"":""c"",""left"":""q"",""right"":""w""},""color"":""#822cd1"",""x"":1,""y"":1}",1751823666983,"[{""direction"":""up"",""fromPosition"":{""x"":2,""y"":0},""toPosition"":{""x"":2,""y"":0},""time"":29908},{""direction"":""right"",""fromPosition"":{""x"":2,""y"":0},""toPosition"":{""x"":2,""y"":0},""time"":32012},{""direction"":""left"",""fromPosition"":{""x"":2,""y"":0},""toPosition"":{""x"":1,""y"":0},""time"":34638},{""direction"":""right"",""fromPosition"":{""x"":1,""y"":0},""toPosition"":{""x"":2,""y"":0},""time"":73493},{""direction"":""down"",""fromPosition"":{""x"":2,""y"":0},""toPosition"":{""x"":2,""y"":1},""time"":78966},{""direction"":""left"",""fromPosition"":{""x"":2,""y"":1},""toPosition"":{""x"":1,""y"":1},""time"":82350},{""direction"":""left"",""fromPosition"":{""x"":1,""y"":1},""toPosition"":{""x"":0,""y"":1},""time"":82981},{""direction"":""down"",""fromPosition"":{""x"":0,""y"":1},""toPosition"":{""x"":0,""y"":2},""time"":84667}]",2,0,"[""up"",""right"",""left"",""right"",""down"",""left"",""left"",""down""]","[{""key"":""e"",""direction"":""up"",""rt"":29908,""time"":29908},{""key"":""w"",""direction"":""right"",""rt"":2104,""time"":32012},{""key"":""q"",""direction"":""left"",""rt"":2626,""time"":34638},{""key"":""w"",""direction"":""right"",""rt"":38855,""time"":73493},{""key"":""c"",""direction"":""down"",""rt"":5473,""time"":78966},{""key"":""q"",""direction"":""left"",""rt"":3384,""time"":82350},{""key"":""q"",""direction"":""left"",""rt"":631,""time"":82981},{""key"":""c"",""direction"":""down"",""rt"":1686,""time"":84667}]",1751823751650,"[""reward"",""reward""]",1751823751658,84675,686ab4ad404fc3fb6126d0d5,67a929fca6f522114c6bdec7,686aa7edb38bfd09fe6284f9,,,,,,,,,,,,,,,,,,[],pickup_truck,30,10
1,,,,4,0,"[""right"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,21559,686ab4ad404fc3fb6126d0d5,67a929fca6f522114c6bdec7,686aa7edb38bfd09fe6284f9,1,pickup_truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""right"",""down"",""right"",""up""]",pickup_truck,30,10
1,,,,4,0,"[""up"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10969,686ab4ad404fc3fb6126d0d5,67a929fca6f522114c6bdec7,686aa7edb38bfd09fe6284f9,2,truck,medium,#FF99CC,,,,,,,,,,,,,,"[""up"",""right"",""up"",""right""]",pickup_truck,30,10
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10838,686ab4ad404fc3fb6126d0d5,67a929fca6f522114c6bdec7,686aa7edb38bfd09fe6284f9,3,pickup_truck,medium,#FF5733,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",pickup_truck,30,10
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,12307,686ab4ad404fc3fb6126d0d5,67a929fca6f522114c6bdec7,686aa7edb38bfd09fe6284f9,4,truck,medium,#FF5733,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",pickup_truck,30,10
