phase,vehicle,startTime,moves,rewardsCollected,obstaclesHit,routeTaken,actions,lastValidKeyTime,hits,endTime,totalTime,sessionId,prolificId,studyId,trial,vehicleType,vehicleSize,vehicleColor,plan_seq,plan_rt_ms,raw_input_seq,translated_seq,valid_generalization,correctness_generalization,correctHL,correctLL,generalized_correctness_topdown,generalized_correctness_leftright,bias_second_order_valid,bias_second_order_correct,type_generalization,optimalRoute,dangerous_vehicle,worry,somatic_anxiety
1,,,,4,0,"[""up"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4784,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,47,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""up"",""left"",""left"",""up""]",small_sedan,40,35
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5709,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,48,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",small_sedan,40,35
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5445,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,49,big_car,big,#822cd1,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",small_sedan,40,35
1,,,,4,0,"[""down"",""right"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5500,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,50,big_car,big,#FF5733,,,,,,,,,,,,,,"[""down"",""right"",""down"",""right""]",small_sedan,40,35
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3799,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,51,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""down"",""down"",""right"",""up""]",small_sedan,40,35
1,,,,4,0,"[""right"",""right"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5737,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,52,big_car,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""right"",""down""]",small_sedan,40,35
1,,,,4,0,"[""left"",""left"",""up"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5432,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,53,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""left"",""left"",""up"",""up""]",small_sedan,40,35
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5086,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,54,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",small_sedan,40,35
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5950,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,55,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",small_sedan,40,35
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5103,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,56,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",small_sedan,40,35
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6318,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,57,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",small_sedan,40,35
1,,,,4,0,"[""down"",""down"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4385,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,58,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""down"",""right""]",small_sedan,40,35
1,,,,4,0,"[""down"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7416,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,59,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""down"",""down"",""left"",""left""]",small_sedan,40,35
1,,,,4,0,"[""right"",""down"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5950,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,60,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""down""]",small_sedan,40,35
2,,1.75199E+12,"[{""direction"":""up"",""keyPressed"":""e"",""time"":37657},{""direction"":""down"",""keyPressed"":""c"",""time"":37657}]",0,0,,[],,"[""reward"",""empty"",""empty"",""empty""]",1.75199E+12,37662,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,1,medium_car,medium,#ad5d24,escs,37657,escs,upleftdownleft,4,4,2,2,,,4,4,second-order,"[""up"",""left"",""down"",""left""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,9775,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,2,small_sedan,small,#822cd1,eeff,9771,eeff,,0,0,0,0,0,0,0,0,first-order,"[""up"",""up"",""right"",""right""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,8112,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,3,medium_sedan,medium,#822cd1,effc,8107,effc,,0,0,0,0,,,0,0,second-order,"[""up"",""right"",""right"",""down""]",small_sedan,40,35
2,,1.75199E+12,"[{""direction"":""left"",""keyPressed"":""s"",""time"":6157},{""direction"":""left"",""keyPressed"":""s"",""time"":6157},{""direction"":""up"",""keyPressed"":""e"",""time"":6157},{""direction"":""right"",""keyPressed"":""f"",""time"":6157}]",0,0,,[],,"[""reward"",""reward"",""reward"",""reward""]",1.75199E+12,6163,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,4,big_car,big,#33C1FF,ssef,6157,ssef,leftleftupright,4,1,0,1,0,1,0,0,first-order,"[""left"",""up"",""left"",""down""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,9680,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,5,big_sedan,big,#822cd1,efcf,9676,efcf,,0,0,0,0,0,0,0,0,first-order,"[""up"",""right"",""down"",""right""]",small_sedan,40,35
2,,1.75199E+12,"[{""direction"":""down"",""keyPressed"":""c"",""time"":6423},{""direction"":""right"",""keyPressed"":""f"",""time"":6423},{""direction"":""up"",""keyPressed"":""e"",""time"":6423},{""direction"":""right"",""keyPressed"":""f"",""time"":6423}]",0,0,,[],,"[""reward"",""reward"",""reward"",""reward""]",1.75199E+12,6427,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,6,big_car,big,#33FF57,cfef,6423,cfef,downrightupright,4,4,2,2,2,2,0,0,first-order,"[""down"",""right"",""up"",""right""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,7612,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,7,small_car,small,#e02319,eesc,7608,eesc,,0,0,0,0,0,0,0,0,first-order,"[""up"",""up"",""left"",""down""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,5128,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,8,small_sedan,small,#822cd1,cffc,5124,cffc,,0,0,0,0,0,0,0,0,first-order,"[""down"",""right"",""right"",""down""]",small_sedan,40,35
2,,1.75199E+12,"[{""direction"":""up"",""keyPressed"":""e"",""time"":5189},{""direction"":""down"",""keyPressed"":""c"",""time"":5189},{""direction"":""down"",""keyPressed"":""c"",""time"":5189}]",0,0,,[],,"[""reward"",""empty"",""empty"",""empty""]",1.75199E+12,5194,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,9,medium_car,medium,#33C1FF,efcc,5189,efcc,uprightdowndown,4,4,3,1,,,4,4,second-order,"[""up"",""right"",""down"",""down""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,4681,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,10,big_sedan,big,#822cd1,ccss,4677,ccss,,0,0,0,0,0,0,0,0,first-order,"[""down"",""down"",""left"",""left""]",small_sedan,40,35
2,,1.75199E+12,"[{""direction"":""down"",""keyPressed"":""c"",""time"":5074},{""direction"":""down"",""keyPressed"":""c"",""time"":5074}]",0,0,,[],,"[""empty"",""empty"",""reward"",""empty""]",1.75199E+12,5077,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,11,medium_car,medium,#33FF57,sccf,5074,sccf,leftdowndownright,4,4,2,2,,,4,4,second-order,"[""left"",""down"",""down"",""right""]",small_sedan,40,35
2,,1.75199E+12,"[{""direction"":""up"",""keyPressed"":""e"",""time"":6594},{""direction"":""up"",""keyPressed"":""e"",""time"":6594},{""direction"":""down"",""keyPressed"":""c"",""time"":6594}]",0,0,,[],,"[""reward"",""reward"",""empty"",""empty""]",1.75199E+12,6596,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,12,medium_car,medium,#e02319,eesc,6594,eesc,upupleftdown,4,4,3,1,,,4,4,second-order,"[""up"",""up"",""left"",""down""]",small_sedan,40,35
2,,1.75199E+12,"[{""direction"":""up"",""keyPressed"":""e"",""time"":5122},{""direction"":""up"",""keyPressed"":""e"",""time"":5122}]",0,0,,[],,"[""empty"",""obstacle"",""reward"",""empty""]",1.75199E+12,5126,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,13,medium_car,medium,#2c0eb5,fees,5122,fees,rightupupleft,4,4,2,2,,,4,4,second-order,"[""right"",""up"",""up"",""left""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,5013,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,14,big_sedan,big,#822cd1,efcc,5008,efcc,,0,0,0,0,0,0,0,0,first-order,"[""up"",""right"",""down"",""down""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,5280,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,15,medium_sedan,medium,#822cd1,eesc,5274,eesc,,0,0,0,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,4244,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,16,small_car,small,#dbc7f0,essc,4240,essc,,0,0,0,0,0,0,0,0,first-order,"[""up"",""left"",""left"",""down""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,4393,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,17,medium_sedan,medium,#822cd1,csse,4391,csse,,0,0,0,0,,,0,0,second-order,"[""down"",""left"",""left"",""up""]",small_sedan,40,35
2,,1.75199E+12,"[{""direction"":""up"",""keyPressed"":""e"",""time"":4444},{""direction"":""up"",""keyPressed"":""e"",""time"":4444},{""direction"":""down"",""keyPressed"":""c"",""time"":4444}]",0,0,,[],,"[""reward"",""reward"",""empty"",""empty""]",1.75199E+12,4447,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,18,medium_car,medium,#dbc7f0,eefc,4444,eefc,upuprightdown,4,4,3,1,,,4,4,second-order,"[""up"",""up"",""right"",""down""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,11180,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,19,small_sedan,small,#822cd1,fees,11176,fees,,0,0,0,0,0,0,0,0,first-order,"[""right"",""up"",""up"",""left""]",small_sedan,40,35
2,,1.75199E+12,"[{""direction"":""right"",""keyPressed"":""f"",""time"":5928},{""direction"":""down"",""keyPressed"":""c"",""time"":5928},{""direction"":""down"",""keyPressed"":""c"",""time"":5928},{""direction"":""left"",""keyPressed"":""s"",""time"":5928}]",0,0,,[],,"[""reward"",""reward"",""reward"",""reward""]",1.75199E+12,5933,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,20,big_car,big,#dbc7f0,fccs,5928,fccs,rightdowndownleft,4,4,2,2,2,2,0,0,first-order,"[""right"",""down"",""down"",""left""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,4413,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,21,medium_sedan,medium,#822cd1,escc,4408,escc,,0,0,0,0,,,0,0,second-order,"[""up"",""left"",""down"",""down""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,3763,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,22,medium_sedan,medium,#822cd1,eesc,3758,eesc,,0,0,0,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,5197,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,23,medium_sedan,medium,#822cd1,ffes,5191,ffes,,0,0,0,0,,,0,0,second-order,"[""right"",""right"",""up"",""left""]",small_sedan,40,35
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,4127,686d4c3e0c7e0b0047335894,66fceda149718a86f36761b4,686d429798a6ab910e8e7a41,24,small_car,small,#33C1FF,escc,4106,escc,,0,0,0,0,0,0,0,0,first-order,"[""up"",""left"",""down"",""down""]",small_sedan,40,35
0,"{""type"":""car"",""size"":""small"",""upKey"":""w"",""downKey"":""x"",""leftKey"":""a"",""rightKey"":""d"",""keys"":{""up"":""w"",""down"":""x"",""left"":""a"",""right"":""d""},""color"":""red"",""x"":0,""y"":2}",1.75199E+12,"[{""direction"":""left"",""fromPosition"":{""x"":2,""y"":0},""toPosition"":{""x"":1,""y"":0},""time"":33760},{""direction"":""down"",""fromPosition"":{""x"":1,""y"":0},""toPosition"":{""x"":1,""y"":1},""time"":37294},{""direction"":""left"",""fromPosition"":{""x"":1,""y"":1},""toPosition"":{""x"":0,""y"":1},""time"":38886},{""direction"":""down"",""fromPosition"":{""x"":0,""y"":1},""toPosition"":{""x"":0,""y"":2},""time"":41216}]",2,0,"[""left"",""down"",""left"",""down""]","[{""key"":""a"",""direction"":""left"",""rt"":33760,""time"":33760},{""key"":""x"",""direction"":""down"",""rt"":3534,""time"":37294},{""key"":""a"",""direction"":""left"",""rt"":1592,""time"":38886},{""key"":""x"",""direction"":""down"",""rt"":2330,""time"":41216}]",1.75199E+12,"[""reward"",""reward""]",1.75199E+12,41219,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,,,,,,,,,,,,,,,,,,[],big_car,20,14
1,,,,4,0,"[""down"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,16679,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,1,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""down"",""right"",""up"",""right""]",big_car,20,14
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9370,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,2,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",big_car,20,14
1,,,,4,0,"[""up"",""up"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,15061,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,3,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""up"",""left"",""up"",""right""]",big_car,20,14
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8788,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,4,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",big_car,20,14
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,12397,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,5,big_car,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",big_car,20,14
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9919,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,6,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",big_car,20,14
1,,,,4,0,"[""left"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9176,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,7,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""right"",""right""]",big_car,20,14
1,,,,4,0,"[""right"",""right"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8849,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,8,big_car,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""right"",""down""]",big_car,20,14
1,,,,4,0,"[""down"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7245,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,9,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""down"",""right"",""right"",""up""]",big_car,20,14
1,,,,4,0,"[""left"",""left"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7192,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,10,small_car,small,#822cd1,,,,,,,,,,,,,,"[""left"",""left"",""up"",""right""]",big_car,20,14
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9154,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,11,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",big_car,20,14
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8189,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,12,big_car,big,#FF5733,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",big_car,20,14
1,,,,4,0,"[""left"",""left"",""up"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5730,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,13,small_car,small,#FF5733,,,,,,,,,,,,,,"[""left"",""left"",""up"",""up""]",big_car,20,14
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7998,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,14,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",big_car,20,14
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7610,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,15,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",big_car,20,14
1,,,,4,0,"[""right"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7014,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,16,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""right"",""up""]",big_car,20,14
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7929,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,17,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",big_car,20,14
1,,,,4,0,"[""right"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7784,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,18,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""right"",""down"",""down"",""right""]",big_car,20,14
1,,,,4,0,"[""up"",""up"",""right"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8157,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,19,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""up"",""left""]",big_car,20,14
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7684,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,20,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",big_car,20,14
1,,,,4,0,"[""up"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8326,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,21,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""up"",""right""]",big_car,20,14
1,,,,4,0,"[""up"",""up"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6662,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,22,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""up"",""up"",""right"",""right""]",big_car,20,14
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6756,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,23,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",big_car,20,14
1,,,,4,0,"[""down"",""right"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6811,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,24,big_car,big,#822cd1,,,,,,,,,,,,,,"[""down"",""right"",""down"",""right""]",big_car,20,14
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6636,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,25,big_car,big,#FF5733,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",big_car,20,14
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6885,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,26,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",big_car,20,14
1,,,,4,0,"[""left"",""left"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7531,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,27,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""left"",""left"",""up"",""right""]",big_car,20,14
1,,,,4,0,"[""up"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6033,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,28,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""right"",""up""]",big_car,20,14
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6624,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,29,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",big_car,20,14
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8401,686d4c41a25c6c5e02ae42c1,681b781064a5701a5ceee3bc,686d429798a6ab910e8e7a41,30,small_car,small,#822cd1,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",big_car,20,14
